layer,head,gain_entropy,gain_max_attn,r_squared_entropy,r_squared_max_attn,is_monotonic_entropy,is_monotonic_max_attn,baseline_entropy,baseline_max_attn,abs_gain_max_attn,gain_category
18,27,-1.6949778175631984,0.28221853171521083,0.9481283778448545,0.9601996357988506,True,True,4.194986820220947,0.2086591124534607,0.28221853171521083,medium
18,28,-3.284414654287113,0.5743920010721519,0.9843121807858635,0.9876151773577851,True,True,2.7036845684051514,0.4824611246585846,0.5743920010721519,medium
18,29,-2.204014923809439,0.34002544349605285,0.9582415566120456,0.9617456392359554,True,True,3.799182891845703,0.2493787556886673,0.34002544349605285,medium
18,30,-3.9406133669645618,0.7045609894023659,0.9864830180049977,0.9915505627626857,True,True,2.168844223022461,0.6491701006889343,0.7045609894023659,medium
18,31,-4.039781554051594,0.7240518700533802,0.985380680082982,0.9902272232381532,True,True,2.1058530807495117,0.655653178691864,0.7240518700533802,medium
19,0,-4.054844519852439,0.6972524781296621,0.9695355434753398,0.9550195369901512,True,True,0.9371742010116577,0.864631712436676,0.6972524781296621,medium
19,1,-4.234389491310427,0.7457750229958109,0.9848736078834971,0.9804329672633312,True,True,1.4627807140350342,0.7777513861656189,0.7457750229958109,high
19,2,-4.0349856259476224,0.7098489084599934,0.9862134621824319,0.9799661658596164,True,True,1.397282361984253,0.7833693623542786,0.7098489084599934,medium
19,3,-3.5381937049302725,0.6288358720949299,0.9931271155893595,0.9940474582845443,True,True,2.0958499908447266,0.5986033082008362,0.6288358720949299,medium
19,4,-4.167518914962449,0.7069892828901819,0.9778251824822269,0.970081720181868,True,True,1.2141778469085693,0.8030814528465271,0.7069892828901819,medium
19,5,-4.2927800743738835,0.7481720546616117,0.985993701855819,0.9858009973867667,True,True,1.7486469745635986,0.7415595650672913,0.7481720546616117,high
19,6,-4.299207491589833,0.7451276719841838,0.9841718747096742,0.9820100745570024,True,True,1.6479164361953735,0.7536206841468811,0.7451276719841838,high
19,7,-2.522330359493395,0.4851372990587203,0.9389158086521033,0.9590038498666705,True,True,3.8056626319885254,0.33439546823501587,0.4851372990587203,medium
19,8,-1.0855063022799463,0.16162249748234753,0.9302017227317589,0.9299428842825854,True,True,4.599914073944092,0.11234579980373383,0.16162249748234753,low
19,9,-2.8633239201912986,0.4793656311793996,0.989721550799897,0.9899510706986209,True,True,2.8907523155212402,0.41362884640693665,0.4793656311793996,medium
19,10,-1.7181156232357024,0.30314892695463497,0.9221576129202589,0.9293188631496111,True,True,4.304841041564941,0.1914960741996765,0.30314892695463497,medium
19,11,-2.476466001085,0.4254830830697963,0.9398642355063724,0.9341220127178249,True,True,3.7797913551330566,0.26481106877326965,0.4254830830697963,medium
19,12,-3.506778452384764,0.5838431044141354,0.9213134022018208,0.8994856162794561,True,True,0.46001216769218445,0.9372146725654602,0.5838431044141354,medium
19,13,-3.8044850492760474,0.6540060078233038,0.9669164545374742,0.9554049639771857,True,True,0.9285565614700317,0.8524007201194763,0.6540060078233038,medium
19,14,-4.0928948919797845,0.7200811742321892,0.9880923901253479,0.983188864437486,True,True,1.4862295389175415,0.7732720971107483,0.7200811742321892,medium
19,15,-3.9141603830468354,0.6666508612636949,0.9614138986916089,0.945157476315091,True,True,0.8237303495407104,0.88111811876297,0.6666508612636949,medium
19,16,-4.385308981493912,0.7539733817336536,0.9793346237751441,0.9691597182648964,True,True,1.2189867496490479,0.8347292542457581,0.7539733817336536,high
19,17,-3.8494609245637426,0.6599718995184443,0.9877969134664241,0.9859615099115361,True,True,1.4678772687911987,0.7418734431266785,0.6599718995184443,medium
19,18,-3.4329939061582206,0.5257851051935778,0.9941281789513821,0.9952334883926662,True,True,2.1590278148651123,0.5458233952522278,0.5257851051935778,medium
19,19,-3.389112391801381,0.4485575986261686,0.9928142610970168,0.9907114888548564,True,True,2.0893170833587646,0.515056312084198,0.4485575986261686,medium
19,20,-2.762436513343811,0.5443831634469034,0.9131189840852294,0.9399211076218377,True,True,3.878307819366455,0.335550457239151,0.5443831634469034,medium
19,21,-3.5046956246186047,0.6300423481074334,0.9752010312793244,0.9864960372599266,True,True,2.823204755783081,0.5158255696296692,0.6300423481074334,medium
19,22,-3.3647254203383645,0.6252373884299764,0.9613298235973867,0.9738274009767262,True,True,3.1031394004821777,0.46239522099494934,0.6252373884299764,medium
19,23,-2.4271987480740425,0.4302381120340475,0.9379560265279236,0.9492542692315796,True,True,3.856321334838867,0.28499817848205566,0.4302381120340475,medium
19,24,-3.9967149089680496,0.6475105776848027,0.9405772072657707,0.9145232832343665,True,True,0.6219557523727417,0.9159972071647644,0.6475105776848027,medium
19,25,-3.3588388121308315,0.6398006297560194,0.952563174746195,0.9680047584530688,True,True,3.21281361579895,0.4520230293273926,0.6398006297560194,medium
19,26,-2.6435570237381216,0.49646027396947406,0.927985800353611,0.9484165549301365,True,True,3.854692220687866,0.31865936517715454,0.49646027396947406,medium
19,27,-4.120342395534344,0.7402780064446361,0.9855708784021275,0.9900248996088283,True,True,2.0252695083618164,0.6852840781211853,0.7402780064446361,high
19,28,-3.959917136431469,0.7484858045976223,0.9494156762653817,0.9724933596948481,True,True,2.973489284515381,0.5376874208450317,0.7484858045976223,high
19,29,-3.784273056391864,0.6886773835898032,0.9599756954009008,0.9750061683677351,True,True,2.9184086322784424,0.5051482319831848,0.6886773835898032,medium
19,30,-2.756935390455919,0.5121923199143206,0.9494266533880764,0.9657593119912831,True,True,3.5775420665740967,0.3694436848163605,0.5121923199143206,medium
19,31,-4.178301202010821,0.7595678138739416,0.9771338592663338,0.9876464798657206,True,True,2.344663143157959,0.6434348225593567,0.7595678138739416,high
20,0,-1.878757813817542,0.30669959666019597,0.9498613737460728,0.9448777769525596,True,True,4.00998592376709,0.21153873205184937,0.30669959666019597,medium
20,1,-3.801601254630435,0.7007692421742738,0.9857684099241962,0.9906562939776391,True,True,2.2810168266296387,0.6107321381568909,0.7007692421742738,medium
20,2,-4.218455022941553,0.7458721224378926,0.9866697917506239,0.9844497809797098,True,True,1.597270131111145,0.7612318992614746,0.7458721224378926,high
20,3,-2.9553821594687544,0.4808665080725388,0.9888486482411591,0.9853503038774716,True,True,2.890646457672119,0.3998860716819763,0.4808665080725388,medium
20,4,-4.1215956286133535,0.757035431393353,0.9678721173595944,0.9837775917018816,True,True,2.6114094257354736,0.6002994179725647,0.757035431393353,high
20,5,-4.213749978794104,0.7312239954174373,0.9846792153942585,0.9780089944977821,True,True,1.3676711320877075,0.7982522249221802,0.7312239954174373,medium
20,6,-3.9538221242358063,0.7080855820618324,0.9898208575002807,0.9927120473447898,True,True,2.024094343185425,0.6633884906768799,0.7080855820618324,medium
20,7,-3.386593039120965,0.6366632510445733,0.9555265427442015,0.9744219328631196,True,True,3.219024896621704,0.4635842740535736,0.6366632510445733,medium
20,8,-1.617756838940955,0.29826123459640963,0.9261676420290235,0.9322782781138594,True,True,4.324392795562744,0.19328579306602478,0.29826123459640963,medium
20,9,-2.5726503806513565,0.4523893029021687,0.9601896652175902,0.9640644561759961,True,True,3.549079179763794,0.32631778717041016,0.4523893029021687,medium
20,10,-3.5768480221940315,0.6690506603057095,0.9680427502631417,0.9792135945838073,True,True,2.8859353065490723,0.509784996509552,0.6690506603057095,medium
20,11,-2.980197770344068,0.5612946423528486,0.9240459246592623,0.9384952593636265,True,True,3.673802614212036,0.34311145544052124,0.5612946423528486,medium
20,12,-3.0259487482066625,0.5625615267881948,0.955394203385553,0.9693435276730343,True,True,3.3915607929229736,0.40558770298957825,0.5625615267881948,medium
20,13,-3.682583275502808,0.6470966354207894,0.9915145703753713,0.9902884249049493,True,True,1.7076013088226318,0.6818316578865051,0.6470966354207894,medium
20,14,-3.7490054181363472,0.6586876155114632,0.9900987908853669,0.9930424777479929,True,True,2.156806707382202,0.6176794767379761,0.6586876155114632,medium
20,15,-4.006159418854167,0.7068217741106239,0.9873335441933565,0.982381635440461,True,True,1.4166151285171509,0.7780735492706299,0.7068217741106239,medium
20,16,-4.276587886333972,0.7161268858092574,0.9717752276826972,0.9571482534635894,True,True,1.048643946647644,0.8533270359039307,0.7161268858092574,medium
20,17,-4.465629214294159,0.798636025455942,0.97480678478563,0.9842188443273181,True,True,2.127021551132202,0.6935034394264221,0.798636025455942,high
20,18,-4.49546983355727,0.7813086042549693,0.980639949609445,0.9791442501273581,True,True,1.6015397310256958,0.7721512317657471,0.7813086042549693,high
20,19,-4.465717652500458,0.804413502894648,0.9727391352469505,0.9841320201744508,True,True,2.214287519454956,0.6824472546577454,0.804413502894648,high
20,20,-3.9653641758230713,0.671466809839647,0.9616833575723077,0.9442408117813879,True,True,0.8200499415397644,0.8852371573448181,0.671466809839647,medium
20,21,-3.140089035390653,0.5907434014671755,0.9543767353297896,0.971584974992523,True,True,3.339484930038452,0.43469172716140747,0.5907434014671755,medium
20,22,-1.800493989361673,0.3050349689026983,0.955654776787246,0.9686592082405502,True,True,4.094895839691162,0.234893798828125,0.3050349689026983,medium
20,23,-3.7509309626262994,0.6340791049263629,0.9453207547168765,0.9266069733050848,True,True,0.6500775218009949,0.9061954021453857,0.6340791049263629,medium
20,24,-3.7300222672688075,0.6494183868527591,0.9579954673213258,0.9460560269359622,True,True,0.8125040531158447,0.8660711646080017,0.6494183868527591,medium
20,25,-3.9021960457928917,0.6889466114359302,0.9841527640682157,0.9783458933102027,True,True,1.299047589302063,0.7865533828735352,0.6889466114359302,medium
20,26,-3.524828026831034,0.6140238269082217,0.9926483301073411,0.9916285089657121,True,True,1.7402042150497437,0.663168728351593,0.6140238269082217,medium
20,27,-2.9828790372271565,0.5014272203516777,0.9818605839908228,0.9848218591485002,True,True,3.0176804065704346,0.40971148014068604,0.5014272203516777,medium
20,28,-2.207953451594551,0.3862393139855685,0.9560503924138503,0.9645600685157282,True,True,3.81577730178833,0.2850128710269928,0.3862393139855685,medium
20,29,-1.5593838661299864,0.262771730280688,0.9278796311184669,0.9311036098309352,True,True,4.343504905700684,0.17298462986946106,0.262771730280688,medium
20,30,-3.8912580059112387,0.6882044365040895,0.990543479175268,0.9910555383926157,True,True,1.9340276718139648,0.6812686324119568,0.6882044365040895,medium
